id,opened_ts,slug,market_id,side,entry_price,initial_size,remaining_size,entry_edge,entry_note,entry_source,trade_token_id,closed_ts,close_price,close_note,realized_pnl,result,trigger_reason,failure_reason_if_loss
251,2026-03-01T19:07:51.386571+00:00,btc-updown-5m-1772391900,1468107,BUY_YES,0.57,17.03814353171414,0.0,0.2300000000000001,edge=0.2300 spread=0.01 depth=2509.1 imbalance=0.21 source=clob bal=1942.35 risk=9.71,clob,55149297757721052439679463690765685504419529507681124171896091566657993869109,2026-03-01T19:07:58.435410+00:00,0.43,auto_stop_loss,-2.385340094439979,LOSS,edge=0.2300 spread=0.01 depth=2509.1 imbalance=0.21 source=clob bal=1942.35 risk=9.71,Stopped out before reversal / adverse move exceeded stop rule
252,2026-03-01T19:08:18.823644+00:00,btc-updown-5m-1772391900,1468107,BUY_YES,0.38,25.4896231886921,25.4896231886921,0.42000000000000004,edge=0.4200 spread=0.01 depth=1422.9 imbalance=-0.01 source=clob bal=1937.21 risk=9.69,clob,55149297757721052439679463690765685504419529507681124171896091566657993869109,2026-03-01T19:08:27.270367+00:00,0.3,auto_stop_loss,-2.0391698550953685,LOSS,edge=0.4200 spread=0.01 depth=1422.9 imbalance=-0.01 source=clob bal=1937.21 risk=9.69,Stopped out before reversal / adverse move exceeded stop rule
253,2026-03-01T19:08:46.031040+00:00,btc-updown-5m-1772391900,1468107,BUY_YES,0.25,38.70344384971009,38.70344384971009,0.55,edge=0.5500 spread=0.01 depth=1566.4 imbalance=-0.02 source=clob bal=1935.17 risk=9.68,clob,55149297757721052439679463690765685504419529507681124171896091566657993869109,2026-03-01T19:08:54.449781+00:00,0.15,auto_stop_loss,-3.870344384971009,LOSS,edge=0.5500 spread=0.01 depth=1566.4 imbalance=-0.02 source=clob bal=1935.17 risk=9.68,Stopped out before reversal / adverse move exceeded stop rule
254,2026-03-01T19:10:02.573776+00:00,btc-updown-5m-1772392200,1468117,BUY_NO,0.49,20.408163265306122,,0.09172000134610525,edge=0.0917 spread=0.01 depth=3956.0 imbalance=0.08 source=clob,clob,1005297462871825577201491747352649254123473983326663240893945904916834986131,2026-03-01T19:13:26.503417+00:00,0.61,auto_take_profit,2.4489795918367347,WIN,edge=0.0917 spread=0.01 depth=3956.0 imbalance=0.08 source=clob,
255,2026-03-01T19:10:02.574083+00:00,btc-updown-5m-1772392200,1468117,BUY_NO,0.49,20.408163265306122,,0.09172000134610525,edge=0.0917 spread=0.01 depth=3956.0 imbalance=0.08 source=clob,clob,1005297462871825577201491747352649254123473983326663240893945904916834986131,2026-03-01T19:13:26.503417+00:00,0.61,auto_take_profit,2.4489795918367347,WIN,edge=0.0917 spread=0.01 depth=3956.0 imbalance=0.08 source=clob,
256,2026-03-01T19:10:22.906408+00:00,btc-updown-5m-1772392200,1468117,BUY_NO,0.47,21.27659574468085,,0.11172000134610527,edge=0.1117 spread=0.01 depth=3892.5 imbalance=-0.11 source=clob,clob,1005297462871825577201491747352649254123473983326663240893945904916834986131,2026-03-01T19:12:45.638831+00:00,0.56,auto_take_profit,1.9148936170212782,WIN,edge=0.1117 spread=0.01 depth=3892.5 imbalance=-0.11 source=clob,
257,2026-03-01T19:11:03.518235+00:00,btc-updown-5m-1772392200,1468117,BUY_NO,0.45999999999999996,21.73913043478261,,0.12172000134610528,edge=0.1217 spread=0.01 depth=4065.1 imbalance=-0.24 source=clob,clob,1005297462871825577201491747352649254123473983326663240893945904916834986131,2026-03-01T19:12:45.638831+00:00,0.56,auto_take_profit,2.173913043478263,WIN,edge=0.1217 spread=0.01 depth=4065.1 imbalance=-0.24 source=clob,
258,2026-03-01T19:13:26.571874+00:00,btc-updown-5m-1772392200,1468117,BUY_YES,0.39,24.87549505057316,24.87549505057316,0.41000000000000003,edge=0.4100 spread=0.01 depth=2572.3 imbalance=-0.33 source=clob bal=1940.29 risk=9.70,clob,19583097137172834879262028563357511296132290224037066099198601534111764913040,2026-03-01T19:13:40.115889+00:00,0.27,auto_stop_loss,-2.985059406068779,LOSS,edge=0.4100 spread=0.01 depth=2572.3 imbalance=-0.33 source=clob bal=1940.29 risk=9.70,Stopped out before reversal / adverse move exceeded stop rule
259,2026-03-01T19:15:02.156536+00:00,btc-updown-5m-1772392500,1468271,BUY_NO,0.5,20.0,,0.30000000000000004,edge=0.3000 spread=0.01 depth=5860.3 imbalance=0.02 source=clob,clob,43415662509102662545143306419012134173161073933277977580123498896098242301423,2026-03-01T19:16:44.169331+00:00,0.4,auto_stop_loss,-1.9999999999999996,LOSS,edge=0.3000 spread=0.01 depth=5860.3 imbalance=0.02 source=clob,Stopped out before reversal / adverse move exceeded stop rule
260,2026-03-01T19:15:22.554302+00:00,btc-updown-5m-1772392500,1468271,BUY_NO,0.49,20.408163265306122,,0.31000000000000005,edge=0.3100 spread=0.01 depth=3680.7 imbalance=0.07 source=clob,clob,43415662509102662545143306419012134173161073933277977580123498896098242301423,2026-03-01T19:16:44.169331+00:00,0.4,auto_stop_loss,-1.8367346938775504,LOSS,edge=0.3100 spread=0.01 depth=3680.7 imbalance=0.07 source=clob,Stopped out before reversal / adverse move exceeded stop rule
261,2026-03-01T19:15:42.911541+00:00,btc-updown-5m-1772392500,1468271,BUY_NO,0.48,20.833333333333336,,0.32000000000000006,edge=0.3200 spread=0.02 depth=3703.4 imbalance=-0.06 source=clob,clob,43415662509102662545143306419012134173161073933277977580123498896098242301423,2026-03-01T19:16:44.169331+00:00,0.4,auto_stop_loss,-1.666666666666666,LOSS,edge=0.3200 spread=0.02 depth=3703.4 imbalance=-0.06 source=clob,Stopped out before reversal / adverse move exceeded stop rule
262,2026-03-01T19:16:30.579043+00:00,btc-updown-5m-1772392500,1468271,BUY_NO,0.44999999999999996,22.222222222222225,,0.3500000000000001,edge=0.3500 spread=0.01 depth=3704.4 imbalance=-0.51 source=clob,clob,43415662509102662545143306419012134173161073933277977580123498896098242301423,2026-03-01T19:16:44.169331+00:00,0.4,auto_stop_loss,-1.1111111111111098,LOSS,edge=0.3500 spread=0.01 depth=3704.4 imbalance=-0.51 source=clob,Stopped out before reversal / adverse move exceeded stop rule
263,2026-03-01T19:17:25.319770+00:00,btc-updown-5m-1772392500,1468271,BUY_YES,0.66,14.626432136871077,14.626432136871077,0.1396939543237946,edge=0.1397 spread=0.01 depth=4023.8 imbalance=-0.30 source=clob bal=1930.69 risk=9.65,clob,73390877656290714245281492519287212808663062989788920332894216320479646915530,2026-03-01T19:17:45.158070+00:00,0.5,auto_stop_loss,-2.340229141899373,LOSS,edge=0.1397 spread=0.01 depth=4023.8 imbalance=-0.30 source=clob bal=1930.69 risk=9.65,Stopped out before reversal / adverse move exceeded stop rule
264,2026-03-01T19:18:19.440686+00:00,btc-updown-5m-1772392500,1468271,BUY_YES,0.5,19.28348812925083,0.0,0.29969395432379464,edge=0.2997 spread=0.01 depth=3422.8 imbalance=-0.11 source=clob bal=1928.35 risk=9.64,clob,73390877656290714245281492519287212808663062989788920332894216320479646915530,2026-03-01T19:18:33.135504+00:00,0.39,auto_stop_loss,-2.1211836942175912,LOSS,edge=0.2997 spread=0.01 depth=3422.8 imbalance=-0.11 source=clob bal=1928.35 risk=9.64,Stopped out before reversal / adverse move exceeded stop rule
265,2026-03-01T19:20:01.695724+00:00,btc-updown-5m-1772392800,1468348,BUY_NO,0.5,20.0,,0.30000000000000004,edge=0.3000 spread=0.01 depth=4220.7 imbalance=0.36 source=clob,clob,10830501917796957945659775095786278384316794665754799583255467947934810134736,2026-03-01T19:23:20.204764+00:00,0.5900000000000001,auto_take_profit,1.8000000000000016,WIN,edge=0.3000 spread=0.01 depth=4220.7 imbalance=0.36 source=clob,
266,2026-03-01T19:20:22.265833+00:00,btc-updown-5m-1772392800,1468348,BUY_NO,0.49,20.408163265306122,,0.31000000000000005,edge=0.3100 spread=0.02 depth=4413.0 imbalance=-0.19 source=clob,clob,10830501917796957945659775095786278384316794665754799583255467947934810134736,2026-03-01T19:23:20.204764+00:00,0.5900000000000001,auto_take_profit,2.040816326530614,WIN,edge=0.3100 spread=0.02 depth=4413.0 imbalance=-0.19 source=clob,
267,2026-03-01T19:20:42.463510+00:00,btc-updown-5m-1772392800,1468348,BUY_NO,0.48,20.833333333333336,,0.32000000000000006,edge=0.3200 spread=0.01 depth=2528.1 imbalance=-0.15 source=clob,clob,10830501917796957945659775095786278384316794665754799583255467947934810134736,2026-03-01T19:23:13.443244+00:00,0.5700000000000001,auto_take_profit,1.8750000000000018,WIN,edge=0.3200 spread=0.01 depth=2528.1 imbalance=-0.15 source=clob,
268,2026-03-01T19:21:23.302199+00:00,btc-updown-5m-1772392800,1468348,BUY_NO,0.47,21.27659574468085,,0.33000000000000007,edge=0.3300 spread=0.01 depth=2697.8 imbalance=-0.22 source=clob,clob,10830501917796957945659775095786278384316794665754799583255467947934810134736,2026-03-01T19:22:32.092881+00:00,0.56,auto_take_profit,1.9148936170212782,WIN,edge=0.3300 spread=0.01 depth=2697.8 imbalance=-0.22 source=clob,
269,2026-03-01T19:23:20.242148+00:00,btc-updown-5m-1772392800,1468348,BUY_NO,0.6,16.666666666666668,0.0,0.20000000000000007,edge=0.2000 spread=0.01 depth=6253.0 imbalance=-0.38 source=clob,clob,10830501917796957945659775095786278384316794665754799583255467947934810134736,2026-03-01T19:23:54.020694+00:00,0.5,auto_stop_loss,-1.6666666666666665,LOSS,edge=0.2000 spread=0.01 depth=6253.0 imbalance=-0.38 source=clob,Stopped out before reversal / adverse move exceeded stop rule
270,2026-03-01T19:23:47.263276+00:00,btc-updown-5m-1772392800,1468348,BUY_NO,0.5700000000000001,17.543859649122805,0.0,0.22999999999999998,edge=0.2300 spread=0.02 depth=5048.8 imbalance=0.34 source=clob,clob,10830501917796957945659775095786278384316794665754799583255467947934810134736,2026-03-01T19:23:54.020694+00:00,0.5,auto_stop_loss,-1.2280701754385974,LOSS,edge=0.2300 spread=0.02 depth=5048.8 imbalance=0.34 source=clob,Stopped out before reversal / adverse move exceeded stop rule
271,2026-03-01T19:25:02.366979+00:00,btc-updown-5m-1772393100,1468384,BUY_NO,0.5,20.0,0.0,0.30000000000000004,edge=0.3000 spread=0.01 depth=5319.7 imbalance=-0.05 source=clob,clob,85571800944551215017413627578551710553851770977342405670329983824518246357198,2026-03-01T19:26:10.119418+00:00,0.42000000000000004,auto_stop_loss,-1.5999999999999992,LOSS,edge=0.3000 spread=0.01 depth=5319.7 imbalance=-0.05 source=clob,Stopped out before reversal / adverse move exceeded stop rule
272,2026-03-01T19:25:29.521876+00:00,btc-updown-5m-1772393100,1468384,BUY_NO,0.49,20.408163265306122,0.0,0.31000000000000005,edge=0.3100 spread=0.02 depth=3559.2 imbalance=0.18 source=clob,clob,85571800944551215017413627578551710553851770977342405670329983824518246357198,2026-03-01T19:26:10.119418+00:00,0.42000000000000004,auto_stop_loss,-1.4285714285714275,LOSS,edge=0.3100 spread=0.02 depth=3559.2 imbalance=0.18 source=clob,Stopped out before reversal / adverse move exceeded stop rule
273,2026-03-01T19:25:49.641083+00:00,btc-updown-5m-1772393100,1468384,BUY_NO,0.45999999999999996,21.73913043478261,0.0,0.3400000000000001,edge=0.3400 spread=0.01 depth=2940.2 imbalance=0.42 source=clob,clob,85571800944551215017413627578551710553851770977342405670329983824518246357198,2026-03-01T19:26:10.119418+00:00,0.42000000000000004,auto_stop_loss,-0.8695652173913028,LOSS,edge=0.3400 spread=0.01 depth=2940.2 imbalance=0.42 source=clob,Stopped out before reversal / adverse move exceeded stop rule
274,2026-03-01T19:26:44.777211+00:00,btc-updown-5m-1772393100,1468384,BUY_NO,0.48,20.073598600899476,15.055198950674608,0.32000000000000006,edge=0.3200 spread=0.01 depth=5435.8 imbalance=0.54 source=clob bal=1927.07 risk=9.64,clob,85571800944551215017413627578551710553851770977342405670329983824518246357198,2026-03-01T19:27:19.293763+00:00,0.5800000000000001,auto_take_profit,2.0073598600899496,WIN,edge=0.3200 spread=0.01 depth=5435.8 imbalance=0.54 source=clob bal=1927.07 risk=9.64,
275,2026-03-01T19:27:26.109499+00:00,btc-updown-5m-1772393100,1468384,BUY_NO,0.6,16.075606879553664,0.0,0.20000000000000007,edge=0.2000 spread=0.01 depth=2929.8 imbalance=0.63 source=clob bal=1929.07 risk=9.65,clob,85571800944551215017413627578551710553851770977342405670329983824518246357198,2026-03-01T19:27:46.708128+00:00,0.51,auto_stop_loss,-1.4468046191598294,LOSS,edge=0.2000 spread=0.01 depth=2929.8 imbalance=0.63 source=clob bal=1929.07 risk=9.65,Stopped out before reversal / adverse move exceeded stop rule
276,2026-03-01T19:28:20.848502+00:00,btc-updown-5m-1772393100,1468384,BUY_NO,0.55,17.523872917520723,0.0,0.25,edge=0.2500 spread=0.01 depth=2341.2 imbalance=0.60 source=clob bal=1927.63 risk=9.64,clob,85571800944551215017413627578551710553851770977342405670329983824518246357198,2026-03-01T19:29:15.431262+00:00,0.44999999999999996,auto_stop_loss,-1.752387291752074,LOSS,edge=0.2500 spread=0.01 depth=2341.2 imbalance=0.60 source=clob bal=1927.63 risk=9.64,Stopped out before reversal / adverse move exceeded stop rule
277,2026-03-01T19:30:03.248080+00:00,btc-updown-5m-1772393400,1468391,BUY_NO,0.48,20.833333333333336,0.0,0.32000000000000006,edge=0.3200 spread=0.01 depth=6253.7 imbalance=-0.02 source=clob,clob,36204661761678201039512527992898750577703020897233832810412080677379511753879,2026-03-01T19:31:39.918820+00:00,0.4,auto_stop_loss,-1.666666666666666,LOSS,edge=0.3200 spread=0.01 depth=6253.7 imbalance=-0.02 source=clob,Stopped out before reversal / adverse move exceeded stop rule
278,2026-03-01T19:31:31.731783+00:00,btc-updown-5m-1772393400,1468391,BUY_NO,0.47,21.27659574468085,0.0,0.33000000000000007,edge=0.3300 spread=0.01 depth=2120.2 imbalance=-0.18 source=clob,clob,36204661761678201039512527992898750577703020897233832810412080677379511753879,2026-03-01T19:31:39.918820+00:00,0.4,auto_stop_loss,-1.4893617021276586,LOSS,edge=0.3300 spread=0.01 depth=2120.2 imbalance=-0.18 source=clob,Stopped out before reversal / adverse move exceeded stop rule
279,2026-03-01T19:32:13.674185+00:00,btc-updown-5m-1772393400,1468391,BUY_NO,0.52,18.487669281410895,18.487669281410895,0.28,edge=0.2800 spread=0.01 depth=2571.6 imbalance=-0.10 source=clob bal=1922.72 risk=9.61,clob,36204661761678201039512527992898750577703020897233832810412080677379511753879,2026-03-01T19:32:19.434716+00:00,0.4,auto_stop_loss,-2.2185203137693073,LOSS,edge=0.2800 spread=0.01 depth=2571.6 imbalance=-0.10 source=clob bal=1922.72 risk=9.61,Stopped out before reversal / adverse move exceeded stop rule
280,2026-03-01T19:33:00.954900+00:00,btc-updown-5m-1772393400,1468391,BUY_NO,0.28,34.294626517017214,34.294626517017214,0.52,edge=0.5200 spread=0.02 depth=1096.0 imbalance=-0.41 source=clob bal=1920.50 risk=9.60,clob,36204661761678201039512527992898750577703020897233832810412080677379511753879,2026-03-01T19:33:06.943158+00:00,0.35,auto_take_profit,2.400623856191203,WIN,edge=0.5200 spread=0.02 depth=1096.0 imbalance=-0.41 source=clob bal=1920.50 risk=9.60,
281,2026-03-01T19:33:07.766713+00:00,btc-updown-5m-1772393400,1468391,BUY_NO,0.38,25.301311958015198,25.301311958015198,0.42000000000000004,edge=0.4200 spread=0.02 depth=1344.2 imbalance=0.59 source=clob bal=1922.90 risk=9.61,clob,36204661761678201039512527992898750577703020897233832810412080677379511753879,2026-03-01T19:33:20.501530+00:00,0.30000000000000004,auto_stop_loss,-2.024104956641215,LOSS,edge=0.4200 spread=0.02 depth=1344.2 imbalance=0.59 source=clob bal=1922.90 risk=9.61,Stopped out before reversal / adverse move exceeded stop rule
282,2026-03-01T19:33:55.194412+00:00,btc-updown-5m-1772393400,1468391,BUY_YES,0.49,19.600771467882794,19.600771467882794,0.31000000000000005,edge=0.3100 spread=0.01 depth=1285.8 imbalance=-0.16 source=clob bal=1920.88 risk=9.60,clob,38850547758744688055698067196618033600131591202139394746916500719513426215708,2026-03-01T19:34:01.825353+00:00,0.38,auto_stop_loss,-2.156084861467107,LOSS,edge=0.3100 spread=0.01 depth=1285.8 imbalance=-0.16 source=clob bal=1920.88 risk=9.60,Stopped out before reversal / adverse move exceeded stop rule
283,2026-03-01T19:35:03.530627+00:00,btc-updown-5m-1772393700,1468408,BUY_NO,0.47,21.27659574468085,0.0,0.33000000000000007,edge=0.3300 spread=0.01 depth=3868.7 imbalance=-0.17 source=clob,clob,9867130852532746502147074888185260095544095237631362836945429725158370527287,2026-03-01T19:36:51.358135+00:00,0.39,auto_stop_loss,-1.7021276595744672,LOSS,edge=0.3300 spread=0.01 depth=3868.7 imbalance=-0.17 source=clob,Stopped out before reversal / adverse move exceeded stop rule
284,2026-03-01T19:36:38.396262+00:00,btc-updown-5m-1772393700,1468408,BUY_NO,0.41000000000000003,24.39024390243902,0.0,0.39,edge=0.3900 spread=0.01 depth=1149.2 imbalance=-0.60 source=clob,clob,9867130852532746502147074888185260095544095237631362836945429725158370527287,2026-03-01T19:36:51.358135+00:00,0.39,auto_stop_loss,-0.48780487804878087,LOSS,edge=0.3900 spread=0.01 depth=1149.2 imbalance=-0.60 source=clob,Stopped out before reversal / adverse move exceeded stop rule
285,2026-03-01T19:37:25.518473+00:00,btc-updown-5m-1772393700,1468408,BUY_YES,0.63,15.21055227343987,0.0,0.17000000000000004,edge=0.1700 spread=0.01 depth=7049.9 imbalance=-0.37 source=clob bal=1916.53 risk=9.58,clob,106466524423073725056512889212016993645207949746712128839014475739975317264766,2026-03-01T19:40:01.522105+00:00,0.625,expired_sweep_auto_close,-0.07605276136719942,LOSS,edge=0.1700 spread=0.01 depth=7049.9 imbalance=-0.37 source=clob bal=1916.53 risk=9.58,Round ended before move resolved
286,2026-03-01T19:38:27.127257+00:00,btc-updown-5m-1772393700,1468408,BUY_NO,0.33999999999999997,29.411764705882355,,0.4600000000000001,edge=0.4600 spread=0.01 depth=17839.6 imbalance=0.26 source=clob,clob,9867130852532746502147074888185260095544095237631362836945429725158370527287,2026-03-01T19:39:28.829633+00:00,0.44999999999999996,auto_take_profit,3.235294117647059,WIN,edge=0.4600 spread=0.01 depth=17839.6 imbalance=0.26 source=clob,
287,2026-03-01T19:38:47.849068+00:00,btc-updown-5m-1772393700,1468408,BUY_NO,0.31000000000000005,32.258064516129025,,0.49,edge=0.4900 spread=0.01 depth=13302.2 imbalance=0.22 source=clob,clob,9867130852532746502147074888185260095544095237631362836945429725158370527287,2026-03-01T19:39:21.989502+00:00,0.38,auto_take_profit,2.2580645161290303,WIN,edge=0.4900 spread=0.01 depth=13302.2 imbalance=0.22 source=clob,
288,2026-03-01T19:39:28.863982+00:00,btc-updown-5m-1772393700,1468408,BUY_NO,0.45999999999999996,21.73913043478261,,0.19528744888751692,edge=0.1953 spread=0.01 depth=3699.1 imbalance=0.30 source=clob,clob,9867130852532746502147074888185260095544095237631362836945429725158370527287,2026-03-01T19:39:42.570447+00:00,0.32999999999999996,auto_stop_loss,-2.8260869565217392,LOSS,edge=0.1953 spread=0.01 depth=3699.1 imbalance=0.30 source=clob,Stopped out before reversal / adverse move exceeded stop rule
289,2026-03-01T19:40:03.535867+00:00,btc-updown-5m-1772394000,1468485,BUY_NO,0.5,20.0,,0.1552874488875169,edge=0.1553 spread=0.01 depth=7759.9 imbalance=0.07 source=clob,clob,4183959743570053340929123606573711959844487787429511017060541910180635040020,2026-03-01T19:41:38.954069+00:00,0.4,auto_stop_loss,-1.9999999999999996,LOSS,edge=0.1553 spread=0.01 depth=7759.9 imbalance=0.07 source=clob,Stopped out before reversal / adverse move exceeded stop rule
